236.17977905273438,-556.71044921875,1316.0
238.7454376220703,-556.2874145507812,1315.0
241.12327575683594,-555.4413452148438,1313.0
243.6785125732422,-555.018310546875,1312.0
246.041748046875,-554.1722412109375,1310.0
248.01681518554688,-552.4801635742188,1306.0
250.7431640625,-552.4801635742188,1306.0
253.27542114257812,-552.05712890625,1305.0
255.9996795654297,-552.05712890625,1305.0
258.5256652832031,-551.6340942382812,1304.0
260.6468200683594,-550.364990234375,1301.0
262.3505554199219,-548.2498168945312,1296.0
264.8515319824219,-547.8267822265625,1295.0
267.3482971191406,-547.4037475585938,1294.0
270.0495910644531,-547.4037475585938,1294.0
272.54010009765625,-546.980712890625,1293.0
274.1749572753906,-544.8655395507812,1288.0
276.6487731933594,-544.4425048828125,1287.0
279.118408203125,-544.0194702148438,1286.0
281.1455993652344,-542.7503662109375,1283.0
283.3815002441406,-541.9043579101562,1281.0
286.2789611816406,-542.3273315429688,1282.0
289.18060302734375,-542.7503662109375,1283.0
294.766845703125,-543.1734008789062,1284.0
300.3614196777344,-543.596435546875,1285.0
302.572265625,-542.7503662109375,1283.0
305.0126647949219,-542.3273315429688,1282.0
307.44891357421875,-541.9043579101562,1281.0
309.8809509277344,-541.4813232421875,1280.0
313.28558349609375,-542.7503662109375,1283.0
-242.7251434326172,-549.911376953125,1306.0
-240.73387145996094,-551.5956420898438,1310.0
-238.72589111328125,-553.2799072265625,1314.0
-235.2644805908203,-551.5956420898438,1310.0
-231.28726196289062,-548.648193359375,1303.0
-227.86550903320312,-546.9639282226562,1299.0
133.48782348632812,-561.2801513671875,1333.0
137.4972686767578,-566.3329467773438,1345.0
140.93092346191406,-568.8593139648438,1351.0
143.75120544433594,-568.8593139648438,1351.0
146.5714874267578,-568.8593139648438,1351.0
149.28118896484375,-568.438232421875,1350.0
151.98672485351562,-568.0172119140625,1349.0
154.80284118652344,-568.0172119140625,1349.0
157.50210571289062,-567.5961303710938,1348.0
160.1971893310547,-567.175048828125,1347.0
163.13014221191406,-567.5961303710938,1348.0
165.9441680908203,-567.5961303710938,1348.0
168.8833770751953,-568.0172119140625,1349.0
171.69949340820312,-568.0172119140625,1349.0
174.38623046875,-567.5961303710938,1348.0
177.20025634765625,-567.5961303710938,1348.0
180.14781188964844,-568.0172119140625,1349.0
182.6926727294922,-567.175048828125,1347.0
185.2291717529297,-566.3329467773438,1345.0
187.19810485839844,-563.8065185546875,1339.0
189.14198303222656,-561.2801513671875,1333.0
191.63673400878906,-560.43798828125,1331.0
194.5613250732422,-560.8590698242188,1332.0
197.34194946289062,-560.8590698242188,1332.0
199.82208251953125,-560.0169677734375,1330.0
203.05552673339844,-561.2801513671875,1333.0
208.1544952392578,-567.5961303710938,1348.0
211.12501525878906,-568.0172119140625,1349.0
213.14816284179688,-565.911865234375,1344.0
215.1504364013672,-563.8065185546875,1339.0
217.1318359375,-561.7012329101562,1334.0
219.2572021484375,-560.0169677734375,1330.0
221.53282165527344,-558.7537231445312,1327.0
223.79591369628906,-557.4905395507812,1324.0
225.70425415039062,-555.38525390625,1319.0
228.11131286621094,-554.5430908203125,1317.0
231.03591918945312,-554.9641723632812,1318.0
233.2551727294922,-553.7009887695312,1315.0
236.35923767089844,-554.5430908203125,1317.0
238.92698669433594,-554.1220092773438,1316.0
241.49057006835938,-553.7009887695312,1315.0
244.23570251464844,-553.7009887695312,1315.0
246.60519409179688,-552.8588256835938,1313.0
